"Row-names","Symbol","CONTROL-EIDD___log2FoldChange","CONTROL-EIDD___padj","data","EIDD_1","EIDD_2","EIDD_3","EIDD_4","CONTROL_1","CONTROL_2","CONTROL_3","CONTROL_4"
"ENSMAUG00000000028","ND4",-0.707185455857914,0.00721822574217656," ",14.1563851241737,13.9256735617402,13.6028674412604,14.5572527379198,13.4840607114619,13.4308903191694,13.546228686355,13.0771379770425
"ENSMAUG00000000032","ND5",-0.335447337862849,0.266266404110723," ",14.2448763250796,13.9614671899911,13.7488761856449,14.67332185509,14.0534782911861,14.0733319614588,13.6640184879664,13.6017706288021
"ENSMAUG00000000033","ND6",0.131862029743871,0.803095400200227," ",11.0911917201223,10.4799632584959,10.7171913749603,11.7205151261192,11.6876922623545,11.5080923376237,10.3278936064719,10.966565002248
"ENSMAUG00000000035","CYTB",-0.745977481302588,0.0223531316705222," ",15.0852730139571,14.667470994065,14.3073234078256,15.4662451006602,14.2999221580268,14.5156642842261,14.1816468406425,13.683697549282
"ENSMAUG00000000037","",-0.580307563397222,0.0630482061446831," ",6.88374339336629,6.7808689924526,6.4256406315174,7.06281032943495,6.0215261083022,6.09162844503812,6.52726887590104,6.19238716045974
"ENSMAUG00000000038","",0.600732217461018,0.464416658013748," ",3.79917772375893,4.1477726653525,4.68347392872144,3.67169385712581,3.44989279953305,5.17385949806827,5.1733701285357,4.00632311007012
"ENSMAUG00000000039","",-0.597936828916715,0.00375329601318071," ",9.62677395700701,9.70032818790296,9.47885199617662,10.1183113037768,9.15651372637612,9.10889139905934,9.17577570654777,9.16915417079425
"ENSMAUG00000000040","Epha7",-0.473387828808037,0.202162171283756," ",9.23042787266133,9.05721981199471,8.43928567567376,9.37216811361496,8.49214968572493,9.16581730937785,8.53052806116927,7.97092311534504
"ENSMAUG00000000041","Tnfsf15",0.118103288822075,0.882948518712426," ",3.6442721963334,4.1477726653525,4.07526823067219,4.32407740154154,4.15825785250989,4.41167753076055,4.28601373066553,3.67563361210672
"ENSMAUG00000000042","Rnf32",-0.55628105401245,0.233206945545614," ",6.56537050901547,6.7663902019961,6.35658435597065,7.07845032049411,6.22227524562449,5.07164305568806,6.80074895293943,5.957840347827
"ENSMAUG00000000044","Nectin3",-1.38797342962125,1.78666426441095e-05," ",10.0399854526903,9.90585389277619,9.68020796476422,10.3709860424843,8.31519012999689,8.28834758777068,9.34191906908849,8.2665597298685
"ENSMAUG00000000045","Mospd1",-0.410796488516792,0.159331265638885," ",8.05249117002631,8.06357792500042,7.77181753416193,8.38085018527981,7.43488876618114,7.27253796678629,7.8299317008725,7.98972926120701
"ENSMAUG00000000047","Palmd",0.00779184826624276,0.978728163876363," ",7.67125597498607,7.89745444883995,7.49811136049299,7.79823476954739,7.72673111179262,7.54468221712946,7.72444508916818,7.87976644193145
"ENSMAUG00000000048","Tmem47",-0.997882553346484,8.43687212920022e-05," ",9.4406987358787,9.69937577912462,9.56402144073261,9.6379785217923,8.3338953511244,8.25375446357177,9.11863071507378,8.46776082946791
"ENSMAUG00000000049","",0.166515451783573,0.833828015274768," ",4.77530942301021,4.05551379097823,4.72789830546495,3.49649825338787,4.04172643588644,4.71270080223404,4.69629886042504,4.50169824752549
"ENSMAUG00000000050","",1.34934257788865,3.40047220482397e-07," ",5.87196185737685,6.05721851924176,6.60307141607548,5.89180155344765,7.38792458057663,7.38336443561295,7.44340915462107,7.54033335090794
"ENSMAUG00000000051","Snrpn",-0.966990449490536,0.00206005777282097," ",9.33068448665275,9.45945607398571,9.27127035338367,9.6718801430845,8.15611801377341,8.11930537546543,9.15832862271675,8.1543539491451
"ENSMAUG00000000052","Hmgcs1",0.654832053866829,0.00881589623633008," ",9.7729922468103,10.0762113387257,9.57318165455477,10.3274720054284,10.7579908037113,10.2541626697843,10.7709472322329,10.6214392055851
"ENSMAUG00000000053","Rmi2",3.58417800960208,2.41075533642829e-07," ",2.77284318070451,3.24645212391988,2.48725834978792,3.29704826991866,6.42197422368251,5.66995986334525,4.40003034720526,5.51403793594786
"ENSMAUG00000000054","Trim15",0.252888071855116,0.643417519554643," ",5.87196185737685,6.45042612296008,6.45236344645664,5.28444558712059,6.08178896016478,5.59824065368423,6.4934171106327,6.82946668044862
"ENSMAUG00000000057","",-1.03611657776087,0.112243481401674," ",5.7819269654591,6.43219686741201,4.32705051023282,6.12052877964133,4.46018726986392,4.57002615788616,5.56426214201889,4.63509640929223
"ENSMAUG00000000058","Gtpbp8",0.00619705285764412,0.984501214087201," ",7.20108506735837,7.50252439308698,7.18414155478687,7.47097185957859,7.5881769781971,7.22570832780123,7.32329987275222,7.22824776409387
"ENSMAUG00000000062","Serpinb2",1.68716915486512,0.00625901907338," ",5.97307397241544,5.81141327851365,5.72838233734248,5.70291940334014,6.71619042499766,8.65819133430689,5.59650972850025,7.10716864737455
"ENSMAUG00000000064","Lratd1",-0.622777110939834,0.133284774433566," ",6.62872871950221,6.26717719010374,6.28405571653449,6.34402203200666,5.59502810337301,6.45860237380868,5.91050776328954,5.02368789144154
"ENSMAUG00000000065","Zfp438",-0.359099788541478,0.332036465427598," ",6.60791695497018,6.63707461851453,6.4256406315174,6.29131005557524,5.67545093066871,6.28675234214602,6.55214642111961,5.93214393630979
"ENSMAUG00000000066","Dach1",-1.34605711084069,3.34497313544743e-05," ",8.80836367721062,9.17563512462637,8.97904199151233,8.69170508789265,7.45780971793314,7.04868576599584,8.27310756999391,7.2069757997481
"ENSMAUG00000000067","Pdss1",1.78166853677457,0.000106405789100049," ",4.44067609537166,5.34996465395662,5.04124510053512,5.33740441083369,6.89477735260698,6.49854662323071,5.79019109065861,7.33994734388332
"ENSMAUG00000000068","Zc3h4",0.108466532310272,0.737699653499159," ",10.0564002489652,9.85971151802843,10.5212939895178,10.2910193313565,10.3680834247105,10.6340512353601,9.95144775214055,10.2182926853038
"ENSMAUG00000000070","",0.218290567561138,0.840379318999837," ",4.39281265508318,4.05551379097823,2.85084493794246,4.09721514503602,4.04172643588644,5.07164305568806,3.52189872058226,3.54610261658083
"ENSMAUG00000000071","Tigd2",-0.0568243500693736,0.841911302211011," ",8.60808990025659,8.70914196923411,8.42586446910843,8.96003044746743,8.53049424424464,8.77663625053744,8.4774021106476,8.72882248276521
"ENSMAUG00000000073","Them6",0.972449648206845,0.00330026454685191," ",7.21491437939819,6.52972201214673,7.59722892789674,6.51468045442509,7.95331386555427,7.97102672039795,7.82653696204011,8.2035144333979
"ENSMAUG00000000074","Snurf",-1.18551867274322,0.00135442622036295," ",7.70103968934472,7.82943600549211,7.51722205087666,8.11117169637991,6.67765823578729,6.03842574153024,7.3039006882245,6.07987495872179
"ENSMAUG00000000075","Cnpy1",0.0822507272850958,0.946498590240563," ",3.6442721963334,3.16047826426964,2.48725834978792,4.21510091748266,3.62211181757631,4.03082203391077,3.38089758721043,3.06853195473179
"ENSMAUG00000000078","Rad21",0.207157102232539,0.316870582509488," ",11.2965709697295,11.2882799653442,11.0692438966393,11.4378789595523,11.4780577673543,11.6731687691139,11.2154325371991,11.5431583512949
"ENSMAUG00000000079","Retreg1",-0.552880937537119,0.0936915140981," ",9.37292899640816,8.78292625007415,8.88654169974767,9.45538005181659,8.45845174679037,8.14470111572139,9.14612507167664,8.4315382145475
"ENSMAUG00000000081","Mterf4",0.0411368507858801,0.915002159472673," ",6.75714542941555,6.23599056865023,6.34236739667343,6.49150222729565,6.37458072989089,6.37523463700106,6.64757657196163,6.5542580174479
"ENSMAUG00000000082","Sh3rf1",-0.4857382214297,0.0431911319828198," ",8.15288797614189,8.15533855685486,8.5204525721023,8.49013088009419,7.853136918021,7.61904521733166,8.13721918639952,7.7162504901968
"ENSMAUG00000000085","Mcm6",0.951711863876099,0.000780027719980236," ",8.92442935695978,9.03474246752273,8.87917445280041,8.34896540329914,9.66488753100067,10.0873770828522,9.17710909099263,9.99293942717474
"ENSMAUG00000000087","Rab10",0.433303813147381,0.018166709952043," ",10.5736655366426,10.6906388238507,10.7451530706128,10.869397327155,11.2426301972169,11.1860480584541,10.8533240300657,11.3030320427364
"ENSMAUG00000000088","Mx1",4.39879231910159,6.69659141238493e-77," ",9.06848964659174,9.26846323264591,8.98591767934236,8.96844894880462,13.5977401316087,13.4228036600055,12.7600400562413,13.8724326461987
"ENSMAUG00000000089","Cyria",-0.682927557631916,0.00149743522843615," ",7.94458171248976,7.88410489134523,8.05069754084126,7.95895306133189,7.21035193338605,7.02152580686348,7.55017241606499,7.23876727332612
"ENSMAUG00000000090","B3gnt9",0.154677971246052,0.588183534788018," ",7.36509636592576,7.16994891334304,7.57915568478125,7.60659441744515,7.48037219874871,7.58234278969455,7.44340915462107,7.81093739803438
"ENSMAUG00000000091","Hsf5",0.340569111856843,0.803810247937482," ",3.04470928685709,3.61299343132578,2.26410307657719,2.78962750796644,3.25429290162893,3.51188582432335,2.95296248057242,3.24587448814471
"ENSMAUG00000000092","Mgat4b",-0.260353998063629,0.325904173798287," ",8.86865735081854,9.00267398171105,9.56860881783714,9.04606597408838,8.79633051712989,8.75206102219462,9.00459617928225,8.97204166098734
"ENSMAUG00000000095","Rwdd3",-0.502835168516835,0.224039048344839," ",6.39361549092773,5.54918427331349,6.38460475342564,6.58206125640574,5.41933852725014,5.92574603270663,5.91050776328954,5.85218886241401
"ENSMAUG00000000096","Ptprd",-1.03941438850052,0.000272815690015098," ",10.0697794737573,10.5863124292894,10.0119998831121,10.5101130406445,8.86652992316114,9.3018428745078,9.7847800607538,8.98146808951922
"ENSMAUG00000000097","Gas2",-1.06229599542255,0.162076737244064," ",5.16545046522651,5.14137765691491,4.77099550431603,4.91793823986302,3.25429290162893,3.51188582432335,5.1077617808571,3.40378427043871
"ENSMAUG00000000099","Dnajc27",-0.523513296510892,0.027665849772742," ",8.11282517420331,8.11018765657263,8.28801634782073,8.36818070806806,7.56725085877447,7.52547673380137,8.05547896718313,7.54033335090794
"ENSMAUG00000000101","Fabp1",-5.12377183669801,0.253619091599416," ",2,2,2.48725834978792,5.05072472310792,2,2,2,2
"ENSMAUG00000000102","Cetn4",0.858899240234616,0.251548887938471," ",3.79917772375893,3.06905451667967,3.58923244220612,3.96883259495259,4.63125158010575,4.57002615788616,3.65033781391316,4.10161457673107
"ENSMAUG00000000104","Gpr183",-0.406345525853006,0.0217492312875637," ",8.12752250894187,8.13293973106499,8.25044187511953,8.22093811200185,7.79131799757358,7.67240539106173,7.81972342597551,7.81093739803438
"ENSMAUG00000000106","",0.213153741086057,0.71515335955007," ",5.32698024889806,4.9496478889719,5.98784860141835,4.77167955183797,5.50985607115356,5.26931049589612,5.85826829128763,5.36835407108738
"ENSMAUG00000000108","Itgb8",0.922833709191213,0.0149976460950931," ",5.37704003474956,6.04527418647242,5.51680181685838,5.33740441083369,6.71619042499766,6.19248668547506,6.0451167872834,6.81547955648203
"ENSMAUG00000000109","Sowahb",-0.510616323857541,0.307454401005831," ",5.2751208159389,5.09578070097031,4.93155909210549,5.28444558712059,4.70973353203678,3.79456183342925,4.83790895686689,4.97418297176701
"ENSMAUG00000000110","Fzd6",-0.828514096043346,0.000172473071260449," ",9.39587444962425,9.50595274132181,9.69426973459081,9.412832580247,8.42975610275118,8.67571912663476,9.05623294378962,8.46776082946791
"ENSMAUG00000000111","Zc3h7a",0.134661864676828,0.516373943761286," ",10.6790636669094,10.6795736284218,10.4174686487824,10.7240897223387,10.7955872328763,10.8110272707549,10.5266423375915,10.9018464416479
"ENSMAUG00000000112","",-4.32728216571968,0.0890066174840492," ",2,2.75384942241169,2.26410307657719,4.21510091748266,2,2,2,2
"ENSMAUG00000000113","Gab3",-0.656364643048865,0.130288073705931," ",6.83084133168529,6.89174791461267,6.91307789541389,5.85595179784237,6.35028706032736,5.17385949806827,6.33996698156943,6.00789956686686
"ENSMAUG00000000115","",1.28393830139793,0.000655785301762491," ",8.61070753502412,8.02152136259031,8.18023866284727,8.98098530357701,10.0756791065105,9.6510314424923,8.7684900691942,10.1968723308238
"ENSMAUG00000000117","Tbl1xr1",0.107414830787401,0.64180244078621," ",10.7311158107077,10.8583103340992,10.5965963739058,10.957670088896,10.8976032935895,10.9845563826651,10.6251846637836,11.0577623585122
"ENSMAUG00000000118","",0.939092621075647,0.0946604351910898," ",6.86632402680693,5.20717983959076,5.10999409211518,6.51468045442509,7.08345476438254,7.61904521733166,6.66288545869283,6.48525379272533
"ENSMAUG00000000120","Tmc3",1.34734214555581,0.306453314589522," ",3.27337712788142,2.34994776849683,2,2.78962750796644,3.25429290162893,3.15998464117839,3.30486819145657,3.54610261658083
"ENSMAUG00000000121","Fam122b",-0.184705150095235,0.621710187245592," ",6.76656593497719,6.92471987213651,6.7503229744581,6.64643497378591,6.99219829552889,5.86592429231014,6.60857819879923,6.63611614178447
"ENSMAUG00000000122","Acyp1",-0.921473654057353,0.0118682414321115," ",7.4435411687882,6.83043019272186,6.59109657496724,7.24015090674475,5.95863586793698,6.19248668547506,6.61646266467714,5.73818458555256
"ENSMAUG00000000123","Bzw2",1.6304362840465,1.01587168093905e-08," ",7.75882364770585,7.77984004589286,7.73963448030391,7.30805824186273,9.2148627153759,9.29051067492283,8.60374813493053,9.76812281225647
"ENSMAUG00000000124","Arhgef38",-1.44079371230546,0.00329369149362027," ",9.09116078874741,8.56809221778284,8.32101647961617,8.81352593819778,6.79029837686809,7.61904521733166,8.08986596206262,5.73818458555256
"ENSMAUG00000000125","Micos13",0.148658978083234,0.693043899720498," ",8.32215642992552,7.5914547626153,7.82391020840316,7.59576697129491,7.88730798254609,8.29969672418893,8.19364673444275,7.59047685767292
"ENSMAUG00000000126","",0.845172649825877,0.040696327666103," ",6.27980387756436,6.03323013827881,5.66124509602898,6.29131005557524,6.8778812109044,7.02152580686348,5.98548288650629,7.38799507564735
"ENSMAUG00000000127","Cpped1",-0.0528463339936127,0.85828774929099," ",7.37128435763273,7.76170572840953,7.43921175787624,7.49447959215608,7.46913506505946,7.61904521733166,7.3846040912871,7.46169067077351
"ENSMAUG00000000128","Cbr3",0.0736258259636778,0.894809614930367," ",6.02109106426624,6.05721851924176,6.68422261255694,6.80525320062739,6.63806860314955,7.10151826925178,6.13568284502303,5.93214393630979
"ENSMAUG00000000129","Enkur",0.665631639283458,0.142783038854178," ",6.08272466434049,5.73910839922397,5.35627121449547,5.74272602942661,6.35028706032736,7.04868576599584,6.32079210895961,5.51403793594786
"ENSMAUG00000000130","Abhd2",-0.0576940468903642,0.79223593730276," ",11.0250288235949,10.8962085234921,11.0502356235032,10.7609031503203,11.0268066423848,10.7252512692739,10.7915513750376,10.9562438048491
"ENSMAUG00000000133","Vamp7",-0.340820909327597,0.205294270811491," ",9.22531280211101,8.84280606925889,8.57010095392227,9.19697696932131,8.7918275378233,8.29969672418893,8.70889444327807,8.70246395573525
"ENSMAUG00000000136","",0.394070874348649,0.742433829017957," ",3.16356896794012,3.24645212391988,3.14099805164452,4.21510091748266,3.91494868806316,4.71270080223404,3.2246080900955,2.63101025628191
"ENSMAUG00000000137","Sh2d6",-2.01601748731734,0.00909241391727958," ",3.87080916665395,5.09578070097031,5.43876817154133,4.52006579106275,2.75936977558366,3.15998464117839,3.87728846987316,3.06853195473179
"ENSMAUG00000000138","Slc4a4",-1.13278852266495,5.80956470852727e-05," ",8.46498037760539,8.35481383776792,8.36387430679105,8.45461584807516,7.06864059902371,7.40454353817238,7.77110580843683,6.69841477732218
"ENSMAUG00000000139","Map9",0.383610812751987,0.330700926897734," ",6.86632402680693,6.69937495078724,6.54217779746725,7.47097185957859,7.72673111179262,7.44599121976826,6.8550737386637,7.06049252852009
"ENSMAUG00000000140","",-0.444046777370105,0.0482762830507468," ",9.10422294222638,9.13676428372039,8.8341629910806,9.47619230712242,8.56784599521214,8.65819133430689,8.88240417284131,8.70625907251477
"ENSMAUG00000000141","4833420G17Rik",0.749494144360374,0.137827802378637," ",5.04675224570084,5.22846343695876,4.85350987080669,4.21510091748266,5.85884084305546,5.26931049589612,4.99131446141653,5.98308706834737
"ENSMAUG00000000142","Tlr1",1.93767009755207,6.22396385260687e-08," ",6.12728119399643,7.08498853785444,6.82379696799897,6.20844500598824,8.72253982023687,8.36597823741648,7.76047111881694,8.96888578131151
"ENSMAUG00000000143","Pcdh9",-1.53396846612719,0.030543664253664," ",4.39281265508318,4.50252059534135,4.32705051023282,4.42539713872366,3.25429290162893,3.15998464117839,3.76827125479663,2.63101025628191
"ENSMAUG00000000144","Gtf2a1l",0.33303479744577,0.827154660746796," ",3.37541534611134,3.16047826426964,2,3.82789961247674,3.91494868806316,3.79456183342925,3.04930711263584,2.63101025628191
"ENSMAUG00000000145","Ptcd3",0.124117444044286,0.632500867355352," ",9.30666955748327,9.30773867551975,9.01085183852941,9.47027652160428,9.48411402341225,9.35720593011747,9.11863071507378,9.61907101773664
"ENSMAUG00000000146","",0.164793787152242,0.616902776866512," ",7.4552398037206,8.14977136818991,8.0331022935356,7.92475320740814,8.35236115114101,8.13205912497871,7.73534767119515,8.04472009280472
"ENSMAUG00000000147","Pdia4",0.985888739607992,1.15719717840184e-05," ",10.3029155167915,10.221943282569,10.0075019217809,10.312670700244,11.2849007796577,11.5889487332103,10.7950293427605,11.0155630635622
"ENSMAUG00000000148","Ctse",0.057071301726286,0.943128556871292," ",4.34330662674147,4.39368376320134,4.43817651085317,3.29704826991866,4.36639384807589,4.23378116106519,4.40003034720526,4.00632311007012
"ENSMAUG00000000149","Dkk2",-0.472808123199186,0.321698233615873," ",6.40572432947208,7.01934201392466,5.63815330540795,6.51468045442509,6.19525113604401,5.35883629753483,6.27170939846462,6.03229252767814
"ENSMAUG00000000150","",-0.747898306141488,0.485226564476758," ",4.29204125008423,4.31627900154175,4.07526823067219,3.49649825338787,3.62211181757631,3.51188582432335,4.20466750365105,2
"ENSMAUG00000000152","Agmo",-2.39515972114268,0.177834939200751," ",3.56009999041411,3.79519771652513,2.85084493794246,2,2.75936977558366,2,2.34185361279731,2
"ENSMAUG00000000153","",1.63539493215166,7.16232507180802e-09," ",5.80038906689159,5.72420217326413,6.12704852478725,5.17231292241213,7.57775185951134,7.31789519261887,7.12201273240465,7.26987326288159
"ENSMAUG00000000155","Hprt1",0.657993923462593,0.0282192143407811," ",8.19884379277536,7.87401102886875,7.80847895024207,8.55305449944967,8.9577948198782,8.80079986012168,8.24286550387557,9.02769791713031
"ENSMAUG00000000156","Dcaf12l1",0.0841675765266826,0.915040889391268," ",4.06655486142558,5.02456375684807,5.35627121449547,3.96883259495259,4.54825338667072,4.57002615788616,4.89087739438006,5.11787568613761
"ENSMAUG00000000158","Dhx36",0.0489122966004198,0.839562478425652," ",9.41995392074239,9.52757812743795,9.55480269341604,9.77145965186263,9.69413793244169,9.45687918491548,9.53107054360335,9.76993719158993
"ENSMAUG00000000160","Inmt",-1.75473798099392,0.0842877679389251," ",4.44067609537166,3.79519771652513,3.93071809328378,3.49649825338787,3.62211181757631,2,2.34185361279731,3.06853195473179
"ENSMAUG00000000161","Zdhhc9",-0.450218824932058,0.0737954423798649," ",8.35998781713603,8.38118550169056,8.20402133492148,8.2349623382124,8.04698415094997,7.54468221712946,8.14268933538532,7.52322392893618
"ENSMAUG00000000162","",-0.340436344634098,0.452433240084741," ",6.23978005656585,6.03323013827881,5.66124509602898,5.53170674201917,5.59502810337301,4.84252683768792,5.67410946457676,5.90598152316996
"ENSMAUG00000000163","Zfp354b",-0.0490304769138699,0.929335181626424," ",6.44145274004092,5.82544935516193,5.26876922578127,6.34402203200666,5.67545093066871,6.03842574153024,6.22089782732661,5.93214393630979
"ENSMAUG00000000164","Col19a1",0.347123693839406,0.60288389467034," ",4.88317185058522,5.33041182362028,5.4912567176873,3.96883259495259,4.70973353203678,5.73828197976213,4.96685307614834,5.79631253319502
"ENSMAUG00000000165","Slc7a14",-4.01201321857506,NA," ",2.77284318070451,2,2,3.96883259495259,2,2,2,2
"ENSMAUG00000000166","Cpsf3",0.211169914637648,0.371351417105733," ",7.94458171248976,7.77261364908254,7.81878477325029,7.69040737529024,8.2043531194279,7.99914483358868,7.76756961503914,8.09769158819726
"ENSMAUG00000000167","",-1.58600895335984,0.00289292111181329," ",5.44901620786117,5.47988189096325,5.5665738483249,5.66198319789318,4.26607604303741,2,4.60414118314178,4.27516903050005
"ENSMAUG00000000168","Slc35a5",0.107764373255973,0.693043899720498," ",8.19884379277536,8.00619900956623,7.87911996159974,7.83552906546975,8.13494170618478,7.75717452275859,8.16705153809558,8.23538143656184
"ENSMAUG00000000172","Arhgap35",-0.471043731985562,0.00350841087613001," ",10.9872525539051,11.0805024751654,11.0403615434114,11.281975818283,10.5309521365089,10.6474381272725,10.7993650447877,10.5248180793299
"ENSMAUG00000000173","Ttc33",-0.132277087404463,0.715926353565807," ",7.9487256680876,7.87063065302086,8.05941534085894,8.53048944279731,7.73613673138716,8.46001856700173,7.91869443155317,7.76800652762263
"ENSMAUG00000000174","Gprin3",-0.214478416101377,0.223888068735694," ",8.81972095194912,8.77932529728592,8.73426039036514,8.63466284308489,8.49769027181925,8.63149377679568,8.45339228497087,8.57127201412963
"ENSMAUG00000000176","",-0.303543305261245,0.385496759378839," ",6.7852243885536,7.0495521232699,6.35658435597065,7.21206696652576,6.59736184631741,6.45860237380868,6.77279968927081,6.44947319104027
"ENSMAUG00000000177","",-0.435715769892744,0.0703885841969491," ",7.94458171248976,7.97820188518373,7.82391020840316,7.59576697129491,7.30186857767041,7.15248416449154,7.6572405394335,7.45268197946847
"ENSMAUG00000000178","Cip2a",1.88316926959073,0.000769477877474459," ",5.42542089987272,6.46842791287543,4.96905535515142,4.98585866059752,7.56725085877447,8.10643787358629,5.97325449925509,7.32027106060168
"ENSMAUG00000000179","Zfp879",-1.32090855928315,0.023834125195703," ",4.44067609537166,4.9496478889719,5.23838141675518,5.05072472310792,3.25429290162893,3.79456183342925,4.28601373066553,3.79448689961843
"ENSMAUG00000000180","Dapk1",-0.545456684062694,0.0161037592112901," ",9.96627334129815,9.86396779709922,10.4301278149938,10.0877261541983,9.51722461720802,9.55958109210264,9.81335813281672,9.295453587157
"ENSMAUG00000000181","Dmd",-0.43995988363193,0.130746097299798," ",7.35264018435182,8.08415521311889,7.4656866572237,7.72062306741105,7.3269842299561,7.20171086012971,7.40295457507699,7.04858366350246
"ENSMAUG00000000182","Fras1",-1.42680409837936,0.000236635804692497," ",9.45824563449616,10.3366404642266,9.36039008566233,9.0260418424036,8.02413055113057,8.71014851009561,8.42673582722742,7.43449405974923
"ENSMAUG00000000183","",0.360344846136369,0.593429984504915," ",4.6587263247176,4.35550044378589,4.2681035563178,3.49649825338787,4.63125158010575,4.84252683768792,4.69629886042504,4.10161457673107
"ENSMAUG00000000185","Tmem156",1.13424952483172,0.00548156860898268," ",5.66589944405451,5.38829283585677,4.93155909210549,5.61985142871924,6.11100197493568,6.37523463700106,6.07974870487889,7.10716864737455
"ENSMAUG00000000186","Hlcs",-0.491290516965745,0.0309245623093985," ",7.87224988621164,7.99382286997324,8.23513372363239,7.8897229016052,7.44639476142271,7.27253796678629,7.52944248396433,7.76072551729263
"ENSMAUG00000000187","",-0.184321093916539,0.582986598763188," ",7.82343727739706,7.8536089348384,7.78764378204362,8.50756583270237,7.7731577487742,8.09345457192184,7.57060869643864,7.89979072308193
"ENSMAUG00000000190","",-0.865385263665049,0.172091923717705," ",4.983527948548,6.08081454883529,5.72838233734248,5.38848784739042,4.36639384807589,4.41167753076055,5.67410946457676,4.10161457673107
"ENSMAUG00000000191","",-0.634461259307773,0.772814826266247," ",3.93905163070949,2.6313641235014,2,2,2.75936977558366,2.69356523153755,2.7385169195173,2.34973273594636
"ENSMAUG00000000192","Ank",0.146824788011222,0.573963229737532," ",8.44164683589919,7.93029771481404,8.35681916748089,8.46655159821387,8.40638141934161,8.42934787943142,8.38118379196505,8.59193274800642
"ENSMAUG00000000193","Rpl37",0.855117716477271,0.00950404668164467," ",11.8093574112293,11.1144814024122,10.8506212753939,11.6522655929206,12.2837439084387,12.6858640205167,11.6044026286231,12.2788193888729
"ENSMAUG00000000194","Spta1",-2.23600508905795,0.0182691086284483," ",4.95084547732878,4.27596140640075,5.04124510053512,4.60890304122998,2,2,3.97864341238051,3.06853195473179
"ENSMAUG00000000196","SMP30",-1.85128036360949,0.217659729128644," ",4.2388868550847,3.90502151392146,3.58923244220612,3.29704826991866,2,2,3.71050926104204,2
"ENSMAUG00000000197","Mesd",0.679427343819712,0.000822057530022502," ",9.53466808946602,9.46842888501635,9.53930598869011,9.39732774639791,10.1390935690633,10.2599844563632,9.76008000279049,10.4235656359071
"ENSMAUG00000000198","Cds1",-0.784298297515337,4.75001233382653e-06," ",8.96386418807296,8.87352881245034,8.69283870819193,9.00573586586864,8.01643152102048,8.08035336727323,8.22234609461019,8.09769158819726
"ENSMAUG00000000199","Phf6",0.682039070590574,0.0672983733968055," ",7.06263956240901,7.02543485591177,6.93218951965242,7.76961742458751,8.03178871289668,8.32213062023974,7.14399876736084,7.89979072308193
"ENSMAUG00000000200","Kctd10",-0.256741074046143,0.223888068735694," ",10.6846648150493,10.7115734270596,10.9054415619027,10.5708079263175,10.4432264244761,10.1669951258884,10.7100741229337,10.4845028741964
"ENSMAUG00000000201","Tjap1",-0.211272468921148,0.585567282816676," ",7.29521689941206,7.70209492636794,8.00178460366093,6.91385273456867,7.37594070478818,7.22570832780123,7.53777023471701,7.15238184116916
"ENSMAUG00000000203","Mctp2",0.084229050018812,0.77538840119753," ",8.64431151738286,8.68432607143571,8.25424366699787,8.51907316767447,8.69868416968011,8.29969672418893,8.52634923977761,8.87084895580942
"ENSMAUG00000000206","",0.631918658103874,0.0105235182787343," ",7.91099445565935,7.88745387915252,7.57915568478125,7.75021888485214,8.67931150119416,8.24203660534933,8.02913992880653,8.60825091031004
"ENSMAUG00000000207","",-0.779942498860171,0.00391726589271926," ",8.26015087539419,7.85702938293006,8.36387430679105,7.99236092776957,7.26335575504115,6.90746450326995,7.71713065718293,7.37851269223267
"ENSMAUG00000000209","Ubtd2",0.357610184576552,0.233504167044434," ",7.03951211812457,6.82345341135166,6.96966961215355,7.52903822576058,7.46913506505946,7.72386215242142,7.20278774558126,7.4160739159065
"ENSMAUG00000000211","",0.280648036452075,0.549062470289953," ",5.7056211822102,5.40708171838914,4.96905535515142,5.57645215533863,5.67545093066871,5.07164305568806,5.81780863917603,5.93214393630979
"ENSMAUG00000000212","Tmem144",-0.248546094878973,0.579286587410776," ",6.27980387756436,6.00883613707905,5.75008463156833,6.15043343604737,5.89287865166852,6.41752060880744,5.56426214201889,5.40617726332983
"ENSMAUG00000000214","",-0.369243736284913,0.155036132309297," ",8.52449370279925,8.78292625007415,8.45588848873036,8.41820442437515,8.30890077152018,7.68976236947791,8.4489836050268,8.14878681466849
"ENSMAUG00000000215","Mlec",0.925789831774251,0.000758624436721198," ",8.85547483227293,8.46874817386512,9.04197541748455,9.26005643586923,9.97599617673309,10.224696040007,9.45176277378088,9.64895617879327
"ENSMAUG00000000216","Thyn1",0.430600769529799,0.315233672284584," ",6.09773026084627,6.30773758883939,5.93197940774458,5.28444558712059,5.95863586793698,6.87748224475045,6.44995388658067,6.12593802163908
"ENSMAUG00000000217","",0.371087463444664,0.243499848655266," ",9.75298954298068,9.96965084793066,9.26185912171217,10.2622066696583,10.1355440087989,10.4754629613234,9.81934804995898,10.3885653222383
"ENSMAUG00000000218","Gnb1l",0.562204708585884,0.290636617714297," ",5.58301632148881,5.14137765691491,5.4912567176873,4.84666154391859,5.89287865166852,6.61214364415665,5.29626198831149,5.20628937929786
"ENSMAUG00000000219","Hbb-bh1",-2.87768760848033,0.0356507188278527," ",3.87080916665395,3.85115439210168,4.14245161041648,2.44817576836,2,2,2.7385169195173,2.34973273594636
